"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","TC1 — View, Edit, and Delete icons are present in the first row","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — Action Icons","","",""
"Verifies that at least one Success badge is visible in the transactions table.","22295","TC1 — ""Success"" status badge is rendered in the table","UI Regression","2026-07-08","passed","2026-07-08","Success Status Badge","Transactions","",""
"Verifies Profile Settings is the default active tab by checking the Profile Information form is shown on page load.","12035","TC2 — Profile Settings tab is active by default","UI Regression","2026-07-08","passed","2026-07-08","Profile Settings Default Active Tab","Settings","",""
"Verifies that the Monthly Revenue chart section heading is rendered on the dashboard.","28898","TC1 — ""Monthly Revenue for All Services"" heading is visible","UI Regression","2026-07-08","passed","2026-07-08","Revenue Chart Heading Visible","Dashboard","",""
"","0","TC1 — ""+ Add User"" button is visible and enabled","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — Add User Button","","",""
"","1","TC1 — ""User Management"" heading and user count are visible","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — Page Heading","","",""
"Login with OTP, open the first transaction row, and verify Transaction ID and detail sections on the detail page.","29400","TC1 — Opening a transaction row shows matching detail sections","UI Regression","2026-07-08","passed","2026-07-08","Transaction","Transaction","",""
"Clicks the first ""View Details"" link and verifies navigation away from /dashboard.","32259","TC6 — ""View details"" on first KPI card navigates away from dashboard","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards View Details Navigates","Dashboard","",""
"Verifies that all expected sidebar menu items render after login.","42466","TC1 — All sidebar navigation items are visible","UI Regression","2026-07-08","failed","2026-07-08","Nav All Items Visible","Dashboard","",""
"Verifies that clicking the Logout button ends the session and redirects to /auth/login.","24972","TC7 — Clicking ""Logout"" redirects to the login page","UI Regression","2026-07-08","passed","2026-07-08","Nav Logout Redirect","Dashboard","",""
"Verifies the Transactions Today metric is visible and displays a numeric value.","39142","TC2 — ""Transactions Today"" shows a numeric count","UI Regression","2026-07-08","passed","2026-07-08","Gateway Payments Transactions Today","Dashboard","",""
"","4","TC2 — ""All Status"" filter dropdown is visible","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — Status Filter","","",""
"Verifies the chart date filter shows ""Today"" as the default selected value.","33201","TC3 — Date filter dropdown defaults to ""Last 90 Days""","UI Regression","2026-07-08","failed","2026-07-08","Revenue Chart Date Filter Default","Dashboard","",""
"Verifies the Settlements heading and ""X settlements have been initiated"" text render on page load.","34377","TC1 — ""Settlements"" heading and count are visible","UI Regression","2026-07-08","failed","2026-07-08","Heading Visible","Settlements","",""
"Verifies the Settlement by Bank table is populated with data rows after page load.","23782","TC2 — Settlement by Bank table loads with at least one row","UI Regression","2026-07-08","passed","2026-07-08","Table Rows Loaded","Settlements","",""
"Verifies the Selected Bank Details side panel renders on the Settlements page.","34601","TC1 — ""Selected Bank Details"" panel is visible","UI Regression","2026-07-08","failed","2026-07-08","Bank Details Panel Visible","Settlements","",""
"Verifies the Transactions sidebar link navigates to the Transactions page.","31191","TC3 — Clicking ""Transactions"" navigates to /transaction","UI Regression","2026-07-08","passed","2026-07-08","Nav Transactions Link","Dashboard","",""
"Verifies that submitting valid credentials logs the user in and redirects away from the login page.","17111","TC1 — Valid credentials redirect away from the login page","UI Regression","2026-07-08","passed","2026-07-08","Valid Credentials Redirect","Login","",""
"Verifies that submitting the login form with no input shows inline validation messages.","7678","TC1 — Empty form submission shows validation errors","UI Regression","2026-07-08","passed","2026-07-08","Empty Form Validation","Login","",""
"Verifies the Reports sidebar link navigates to the Reports page.","223268","TC6 — Clicking ""Reports"" navigates to the Reports page","UI Regression","2026-07-08","broken","2026-07-08","Nav Reports Link","Dashboard","",""
"Verifies that clicking Resend OTP dispatches a new code while remaining on the verification page.","120915","TC3 — Resend OTP dispatches a new code and stays on verification","UI Regression","2026-07-08","broken","2026-07-08","Resend Otp","Verification","",""
"Verifies that logging in, receiving an OTP by email, and entering it correctly redirects the user to the dashboard.","20077","TC1 — Full login with a correct OTP reaches the dashboard","UI Regression","2026-07-08","passed","2026-07-08","Full Login Otp Dashboard","Verification","",""
"Verifies the chart legend shows the three KES series by default: Gross KES, Net KES, Commission KES.","24269","TC2 — All KES chart legend items are visible","UI Regression","2026-07-08","passed","2026-07-08","Revenue Chart All Legend Items","Dashboard","",""
"Verifies the date filter dropdown is visible and shows ""Today"" as the default on the Reports page.","36145","TC1 — Date filter defaults to ""Today""","UI Regression","2026-07-08","failed","2026-07-08","Date Filter Visible","Reports","",""
"Verifies Gross Collected, Total Fees, Net Settlement, and Last Settlement cards render on the Settlements page.","34227","TC1 — All four summary cards are visible","UI Regression","2026-07-08","failed","2026-07-08","Summary Cards Visible","Settlements","",""
"Verifies the SSO login button is present and disabled on the login page (SSO integration not yet enabled).","17184","TC1 — SSO login button should be visible but disabled","UI Regression","2026-07-08","failed","2026-07-08","Sso Button Visible Disabled","Login","",""
"","82","TC1 — Activation toggle is present in the first user row","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — Activation Toggles","","",""
"","1","TC1 — All table column headers are visible","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — Table Columns","","",""
"Verifies the personalised greeting (""Hi, <Name>"") is visible after login.","33673","TC7 — Dashboard greeting displays the logged-in user name","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards Greeting User","Dashboard","",""
"Verifies that submitting credentials that do not exist keeps the user on the login page with a visible error.","13588","TC2 — Invalid credentials show an error and stay on login","UI Regression","2026-07-08","passed","2026-07-08","Invalid Credentials Error","Login","",""
"Verifies the Settlements sidebar link navigates to the Settlements page.","32201","TC5 — Clicking ""Settlements"" navigates to the Settlements page","UI Regression","2026-07-08","passed","2026-07-08","Nav Settlements Link","Dashboard","",""
"Verifies Total Volume of Transactions, Successful Rate, and Failed Rate cards render on the Transactions page.","27685","TC1 — All three overview cards are visible","UI Regression","2026-07-08","passed","2026-07-08","Overview Cards Visible","Transactions","",""
"Verifies that clicking Back to Login from the verification page navigates back to the login page.","9518","TC4 — ""Back to Login"" navigates away from verification","UI Regression","2026-07-08","passed","2026-07-08","Back To Login","Verification","",""
"","19179","authenticate and save session","setup","2026-07-08","passed","2026-07-08","","","",""
"Verifies the ""All Status"" filter dropdown is rendered on the Transactions page.","13074","TC2 — Status filter dropdown is visible","UI Regression","2026-07-08","passed","2026-07-08","Status Filter Dropdown","Transactions","",""
"Verifies the transactions table is populated with data rows after page load.","23189","TC2 — Table loads with at least one transaction row","UI Regression","2026-07-08","passed","2026-07-08","Table Rows Loaded","Transactions","",""
"Verifies the Settings heading renders on the Settings page after navigation.","14885","TC1 — ""Settings"" heading is visible","UI Regression","2026-07-08","passed","2026-07-08","Heading Visible","Settings","",""
"Verifies the Conversion Ratio metric renders in the Settlement & Payout Overview section.","34601","TC1 — Conversion Ratio is visible in the Settlement & Payout Overview","UI Regression","2026-07-08","failed","2026-07-08","Report Status Badges","Reports","",""
"Verifies that a valid email paired with the wrong password is rejected and the login page is retained.","12989","TC3 — Wrong password with a valid email is rejected","UI Regression","2026-07-08","passed","2026-07-08","Wrong Password Rejected","Login","",""
"Verifies the Save Changes button is rendered and enabled on the Profile Settings tab.","9286","TC1 — ""Save Changes"" button is visible and enabled","UI Regression","2026-07-08","passed","2026-07-08","Save Changes Button Visible","Settings","",""
"Verifies that the Dashboard sidebar item is highlighted/selected while on /dashboard.","33283","TC2 — Dashboard nav item is marked as active on /dashboard","UI Regression","2026-07-08","passed","2026-07-08","Nav Dashboard Active","Dashboard","",""
"Verifies that clicking the Forgot Password link navigates away from the login page.","10970","TC1 — ""Forgot Password"" link navigates to the reset page","UI Regression","2026-07-08","passed","2026-07-08","Forgot Password Link","Login","",""
"Verifies the Settlement by Bank section heading renders on the Settlements page.","17131","TC1 — ""Settlement by Bank"" heading is visible","UI Regression","2026-07-08","passed","2026-07-08","Settlement By Bank Heading","Settlements","",""
"Verifies that the X-axis of the revenue chart shows all 12 calendar month labels.","32768","TC5 — All 12 month labels (Jan–Dec) are present in the chart","UI Regression","2026-07-08","passed","2026-07-08","Revenue Chart Month Labels","Dashboard","",""
"Verifies that the Successful Transactions KPI value is a valid percentage within 0–100%.","28329","TC5 — Successful Transactions percentage is between 0 and 100","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards Successful Payments Range","Dashboard","",""
"Verifies the user profile card renders with name, email address, and ADMIN role.","14790","TC1 — Profile card with name, email, and ADMIN role is visible","UI Regression","2026-07-08","passed","2026-07-08","Profile Card Visible","Settings","",""
"Verifies the password field is masked by default and the visibility toggle reveals it.","12386","TC1 — Password visibility toggle shows/hides the password","UI Regression","2026-07-08","passed","2026-07-08","Password Visibility Toggle","Login","",""
"Verifies the ""All Methods"" filter dropdown is rendered on the Transactions page.","26569","TC3 — Method filter dropdown is visible","UI Regression","2026-07-08","passed","2026-07-08","Method Filter Dropdown","Transactions","",""
"Verifies Settlement KES/USD and Payout KES/USD sections render in the Settlement & Payout Overview.","32454","TC1 — Settlement and Payout overview values are visible","UI Regression","2026-07-08","failed","2026-07-08","Download Buttons Visible","Reports","",""
"Verifies the transaction count label (e.g. ""190 transactions"") is shown below the Transactions heading.","13641","TC1 — Transaction count sub-heading is visible","UI Regression","2026-07-08","passed","2026-07-08","Transaction Count Visible","Transactions","",""
"Verifies the date filter dropdown is visible and defaults to ""Today"".","13595","TC1 — Date filter defaults to ""Today""","UI Regression","2026-07-08","passed","2026-07-08","Date Filter Dropdown","Transactions","",""
"","3","TC1 — SUPER_ADMIN badges are visible in the User Role column","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — SUPER_ADMIN Role Badge","","",""
"Verifies all three settings tabs are rendered and visible on the Settings page.","16706","TC1 — Profile Settings, Security, and Notifications tabs are visible","UI Regression","2026-07-08","passed","2026-07-08","Tabs Visible","Settings","",""
"Verifies the Settlement & Payout Overview heading and chart area render on the Reports page.","35378","TC1 — Settlement & Payout Overview heading and chart area are visible","UI Regression","2026-07-08","failed","2026-07-08","Revenue Chart Visible","Reports","",""
"Verifies that each KPI card displays a numeric value and is not blank.","41394","TC2 — KPI cards display non-empty numeric values","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards Numeric Values","Dashboard","",""
"Verifies that enabling Remember Me before login still allows a successful login.","10823","TC2 — Login succeeds with Remember Me checked","UI Regression","2026-07-08","passed","2026-07-08","Login With Remember Me","Login","",""
"","0","TC1 — User Role filter dropdown is visible","rms-ui-automation","2026-07-08","skipped","2026-07-08","User Management — User Role Filter","","",""
"Verifies that the email, password, remember me, forgot password, login, and SSO elements all render on the login page.","14145","TC1 — All login page elements are visible","UI Regression","2026-07-08","passed","2026-07-08","Page Elements Visible","Login","",""
"Verifies the Success vs Failure by Method chart label is visible in the Gateway Payments section.","35885","TC5 — ""Success vs Failure by Method"" chart label is visible","UI Regression","2026-07-08","passed","2026-07-08","Gateway Payments Success Vs Failure Chart","Dashboard","",""
"Verifies the Settlement & Payout Overview section renders on the Reports page.","37641","TC1 — Settlement & Payout Overview section heading is visible","UI Regression","2026-07-08","failed","2026-07-08","Financial Reports Section Visible","Reports","",""
"Verifies Transactions received, Transaction recon, Transaction settled, Payout, and Failed report cards are all present with their count subtitles.","35678","TC1 — All five report cards are visible with subtitles","UI Regression","2026-07-08","failed","2026-07-08","Report Cards Visible","Reports","",""
"Verifies all 6 column headers are present in the Settlement by Bank table.","33209","TC1 — All Settlement by Bank table columns are visible","UI Regression","2026-07-08","failed","2026-07-08","Table Columns Visible","Settlements","",""
"Verifies that at least one <canvas> element exists for the revenue chart.","12783","TC4 — Revenue chart canvas element is rendered","UI Regression","2026-07-08","passed","2026-07-08","Revenue Chart Canvas Rendered","Dashboard","",""
"Verifies clicking the Security tab navigates away from the Profile Settings panel.","13986","TC3 — Clicking Security tab changes the active panel","UI Regression","2026-07-08","passed","2026-07-08","Security Tab Navigation","Settings","",""
"Clicks the view icon on the first transaction row and verifies the Transaction ID appears on the detail view.","26474","TC1 — Eye icon opens transaction detail with matching Transaction ID","UI Regression","2026-07-08","passed","2026-07-08","View Detail Action","Transactions","",""
"Verifies the Transactions by Payment Method chart label is visible in the Gateway Payments section.","41251","TC4 — ""Transactions by Payment Method"" chart label is visible","UI Regression","2026-07-08","passed","2026-07-08","Gateway Payments By Method Chart","Dashboard","",""
"Verifies Full Name, Email Address, Phone Number, and Role fields render in the Profile Settings form.","16585","TC1 — All profile form fields are visible","UI Regression","2026-07-08","passed","2026-07-08","Profile Form Fields Visible","Settings","",""
"Verifies Transactions received, Transaction recon, Transaction settled, Payout, and Failed cards render on the Reports page.","42322","TC1 — All five transaction status cards are visible","UI Regression","2026-07-08","failed","2026-07-08","Kpi Cards Visible","Reports","",""
"Verifies at least one Settled badge appears in the Settlement by Bank table.","35294","TC1 — ""Settled"" status badge is visible in the table","UI Regression","2026-07-08","failed","2026-07-08","Settled Status Badge","Settlements","",""
"Verifies the date filter dropdown is visible and shows ""Last 7 Days"" as the default.","26108","TC1 — Date filter defaults to ""Last 7 Days""","UI Regression","2026-07-08","passed","2026-07-08","Date Filter Visible","Settlements","",""
"Verifies that submitting only an email (no password) shows a password-required validation message.","9978","TC2 — Email-only submission shows a password-required error","UI Regression","2026-07-08","passed","2026-07-08","Email Only Validation","Login","",""
"Verifies that each KPI card renders a % change indicator (positive or negative).","28222","TC3 — KPI cards show a percentage change badge","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards Percent Change Badge","Dashboard","",""
"Verifies the Reports heading renders on the Reports page after navigation.","38993","TC1 — ""Reports"" heading is visible","UI Regression","2026-07-08","failed","2026-07-08","Analytics Heading Visible","Reports","",""
"Verifies that all five KPI cards expose a ""View details"" navigation link.","34148","TC4 — Each KPI card has a ""View details"" link","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards View Details Links","Dashboard","",""
"Verifies the Success Rate in the Gateway Payments section is a valid percentage.","41690","TC3 — Success Rate metric shows a valid percentage (0–100%)","UI Regression","2026-07-08","passed","2026-07-08","Gateway Payments Success Rate","Dashboard","",""
"Verifies that the Success vs Failure chart legend renders both ""Success"" and ""Failure"" labels.","41793","TC6 — Success vs Failure chart legend shows ""Success"" and ""Failure"" entries","UI Regression","2026-07-08","passed","2026-07-08","Gateway Payments Chart Legend","Dashboard","",""
"Verifies that entering a deliberately wrong OTP keeps the user on the verification page.","11524","TC2 — An incorrect OTP shows an error and stays on verification","UI Regression","2026-07-08","passed","2026-07-08","Incorrect Otp Error","Verification","",""
"Verifies that all three KPI metric cards render on the dashboard after login.","38452","TC1 — All three KPI cards are visible on the dashboard","UI Regression","2026-07-08","passed","2026-07-08","Kpi Cards All Visible","Dashboard","",""
"Verifies that Transaction ID, Invoice No, Date, MCDA, Department, Method, Currency, Amount, Status, and Action columns are present.","29525","TC1 — All table column headers are visible","UI Regression","2026-07-08","passed","2026-07-08","Table Columns Visible","Transactions","",""
"Verifies the search input field renders on the Transactions page.","20652","TC1 — Search bar is visible","UI Regression","2026-07-08","passed","2026-07-08","Search Filter Visible","Transactions","",""
"Verifies the Remember Me checkbox starts unchecked and toggles correctly.","9194","TC1 — Remember Me checkbox can be checked and unchecked","UI Regression","2026-07-08","passed","2026-07-08","Remember Me Toggle","Login","",""
"Verifies that the chart summary panel shows all four summary labels.","21407","TC6 — Revenue summary panel shows Gross Amount, Net Amount, Commission and Transaction Success Ratio","UI Regression","2026-07-08","passed","2026-07-08","Revenue Chart Summary Totals","Dashboard","",""
"Verifies the Gateway Payments section heading is rendered on the dashboard.","39046","TC1 — ""Gateway Payments"" section heading is visible","UI Regression","2026-07-08","passed","2026-07-08","Gateway Payments Heading Visible","Dashboard","",""
